generating LQTLD for map...
Exiting
         1316182 function calls (1305194 primitive calls) in 1014.270 seconds

   Ordered by: standard name

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        9    0.000    0.000    0.017    0.002 xmlrpclib.py:1592(__request)
        9    0.000    0.000    0.000    0.000 xmlrpclib.py:1618(__getattr__)
       18    0.000    0.000    0.000    0.000 xmlrpclib.py:175(escape)
       46    0.000    0.000    0.000    0.000 xmlrpclib.py:181(_stringify)
        1    0.000    0.000    0.000    0.000 xmlrpclib.py:223(Error)
        1    0.000    0.000    0.000    0.000 xmlrpclib.py:238(ProtocolError)
        1    0.000    0.000    0.000    0.000 xmlrpclib.py:257(ResponseError)
        1    0.000    0.000    0.000    0.000 xmlrpclib.py:270(Fault)
        1    0.000    0.000    0.000    0.000 xmlrpclib.py:377(DateTime)
        1    0.000    0.000    0.000    0.000 xmlrpclib.py:483(Binary)
        1    0.000    0.000    0.000    0.000 xmlrpclib.py:544(ExpatParser)
        9    0.000    0.000    0.000    0.000 xmlrpclib.py:546(__init__)
       10    0.000    0.000    0.003    0.000 xmlrpclib.py:557(feed)
        9    0.000    0.000    0.000    0.000 xmlrpclib.py:560(close)
        1    0.000    0.000    0.000    0.000 xmlrpclib.py:569(SlowParser)
        1    0.000    0.000    0.000    0.000 xmlrpclib.py:596(Marshaller)
        9    0.000    0.000    0.000    0.000 xmlrpclib.py:609(__init__)
        9    0.000    0.000    0.000    0.000 xmlrpclib.py:617(dumps)
       18    0.000    0.000    0.000    0.000 xmlrpclib.py:644(__dump)
       18    0.000    0.000    0.000    0.000 xmlrpclib.py:698(dump_string)
        1    0.000    0.000    0.000    0.000 xmlrpclib.py:770(Unmarshaller)
        9    0.000    0.000    0.000    0.000 xmlrpclib.py:782(__init__)
        9    0.000    0.000    0.000    0.000 xmlrpclib.py:795(close)
        9    0.000    0.000    0.000    0.000 xmlrpclib.py:809(xml)
      192    0.000    0.000    0.000    0.000 xmlrpclib.py:813(start)
      224    0.000    0.000    0.000    0.000 xmlrpclib.py:822(data)
      192    0.000    0.000    0.001    0.000 xmlrpclib.py:825(end)
        1    0.000    0.000    0.000    0.000 xmlrpclib.py:856(end_boolean)
       14    0.000    0.000    0.000    0.000 xmlrpclib.py:866(end_int)
        9    0.000    0.000    0.000    0.000 xmlrpclib.py:873(end_double)
       33    0.000    0.000    0.000    0.000 xmlrpclib.py:878(end_string)
       15    0.000    0.000    0.000    0.000 xmlrpclib.py:886(end_array)
        3    0.000    0.000    0.000    0.000 xmlrpclib.py:893(end_struct)
       62    0.000    0.000    0.000    0.000 xmlrpclib.py:919(end_value)
        9    0.000    0.000    0.000    0.000 xmlrpclib.py:926(end_params)
        1    0.000    0.000    0.000    0.000 xmlrpclib.py:944(_MultiCallMethod)
        1    0.000    0.000    0.000    0.000 xmlrpclib.py:955(MultiCallIterator)
        1    0.000    0.000    0.000    0.000 xmlrpclib.py:972(MultiCall)
        1    0.000    0.000    0.000    0.000 zipfile.py:1375(PyZipFile)
        1    0.000    0.000    0.000    0.000 zipfile.py:20(BadZipfile)
        1    0.000    0.000    0.000    0.000 zipfile.py:24(LargeZipFile)
        1    0.000    0.000    0.000    0.000 zipfile.py:262(ZipInfo)
        1    0.000    0.000    0.002    0.002 zipfile.py:3(<module>)
        1    0.000    0.000    0.001    0.001 zipfile.py:420(_ZipDecrypter)
        1    0.000    0.000    0.001    0.001 zipfile.py:433(_GenerateCRCTable)
        1    0.000    0.000    0.001    0.001 zipfile.py:501(ZipExtFile)
        1    0.000    0.000    0.000    0.000 zipfile.py:709(ZipFile)
  292/285    0.004    0.000    0.068    0.000 {__import__}
        2    0.000    0.000    0.000    0.000 {_codecs.lookup}
      316    0.002    0.000    0.002    0.000 {_codecs.utf_8_decode}
        2    0.000    0.000    0.000    0.000 {_ctypes.POINTER}
        1    0.000    0.000    0.000    0.000 {_ctypes.dlopen}
        1    0.000    0.000    0.000    0.000 {_ctypes.set_conversion_mode}
       50    0.000    0.000    0.000    0.000 {_ctypes.sizeof}
        1    0.000    0.000    0.000    0.000 {_elementtree.Element}
      682    0.002    0.000    0.002    0.000 {_elementtree.XMLParser}
        1    0.000    0.000    0.000    0.000 {_hashlib.openssl_md5}
       12    0.000    0.000    0.000    0.000 {_hashlib.openssl_sha1}
        1    0.000    0.000    0.000    0.000 {_hashlib.openssl_sha224}
        1    0.000    0.000    0.000    0.000 {_hashlib.openssl_sha256}
        1    0.000    0.000    0.000    0.000 {_hashlib.openssl_sha384}
        1    0.000    0.000    0.000    0.000 {_hashlib.openssl_sha512}
      302    0.007    0.000    0.007    0.000 {_io.open}
        2    0.000    0.000    0.000    0.000 {_locale.nl_langinfo}
        6    0.000    0.000    0.000    0.000 {_locale.setlocale}
        9    0.001    0.000    0.001    0.000 {_socket.getaddrinfo}
      140    0.000    0.000    0.000    0.000 {_sre.compile}
     1552    0.000    0.000    0.000    0.000 {_sre.getlower}
        2    0.000    0.000    0.000    0.000 {_ssl.txt2obj}
       29    0.005    0.000    0.005    0.000 {_struct.calcsize}
       36    0.000    0.000    0.000    0.000 {_struct.pack}
      209    0.033    0.000    0.033    0.000 {_struct.unpack}
      520    0.000    0.000    0.000    0.000 {abs}
      503    0.000    0.000    0.001    0.000 {all}
       75    0.000    0.000    0.000    0.000 {any}
        1    0.000    0.000    0.000    0.000 {binascii.hexlify}
       20    0.001    0.000    0.003    0.000 {built-in method Parse}
     1130    0.001    0.000    0.001    0.000 {built-in method __new__ of type object at 0x906bc0}
      682    0.032    0.000    0.032    0.000 {built-in method _parse}
        1    0.000    0.000    0.000    0.000 {built-in method decompress}
      341    0.000    0.000    0.000    0.000 {built-in method findtext}
      682    0.002    0.000    0.012    0.000 {built-in method find}
        4    0.000    0.000    0.000    0.000 {built-in method fromkeys}
        6    0.000    0.000    0.000    0.000 {built-in method poll}
        6    0.000    0.000    0.000    0.000 {built-in method register}
        6    0.000    0.000    0.000    0.000 {built-in method unregister}
       11    0.208    0.019    0.208    0.019 {cPickle.loads}
       86    0.000    0.000    0.000    0.000 {cStringIO.StringIO}
     1769    0.000    0.000    0.000    0.000 {chr}
        4    0.000    0.000    0.000    0.000 {delattr}
        9    0.000    0.000    0.000    0.000 {dir}
        1    0.000    0.000    0.000    0.000 {filter}
        1    0.001    0.001    0.001    0.001 {function seed at 0x7f15564730c8}
     6833    0.003    0.000    0.003    0.000 {getattr}
      410    0.000    0.000    0.000    0.000 {globals}
     1021    0.001    0.000    0.001    0.000 {hasattr}
     7270    0.001    0.000    0.001    0.000 {id}
      221    0.000    0.000    0.000    0.000 {imp.acquire_lock}
      221    0.000    0.000    0.000    0.000 {imp.release_lock}
    12848    0.004    0.000    0.005    0.000 {isinstance}
  155/124    0.000    0.000    0.001    0.000 {issubclass}
      431    0.000    0.000    0.000    0.000 {iter}
231979/231201    0.024    0.000    0.025    0.000 {len}
        1    0.000    0.000    0.000    0.000 {locals}
    35562    0.079    0.000    1.117    0.000 {map}
        1    0.000    0.000    0.000    0.000 {math.exp}
        1    0.000    0.000    0.000    0.000 {math.log10}
        3    0.000    0.000    0.000    0.000 {math.log}
      601    0.000    0.000    0.000    0.000 {math.sqrt}
      397    0.000    0.000    0.000    0.000 {max}
        1    0.000    0.000    0.000    0.000 {method '__array__' of 'numpy.ndarray' objects}
       73    0.000    0.000    0.000    0.000 {method '__contains__' of 'frozenset' objects}
        1    0.000    0.000    0.000    0.000 {method '__enter__' of 'thread.lock' objects}
        1    0.000    0.000    0.000    0.000 {method '__exit__' of 'thread.lock' objects}
      155    0.001    0.000    0.001    0.000 {method '__reduce_ex__' of 'object' objects}
       23    0.000    0.000    0.000    0.000 {method '__subclasses__' of 'type' objects}
       23    0.000    0.000    0.000    0.000 {method '__subclasshook__' of 'object' objects}
       25    0.000    0.000    0.000    0.000 {method 'acquire' of 'thread.lock' objects}
      208    0.000    0.000    0.000    0.000 {method 'add' of 'set' objects}
     1732    0.001    0.000    0.006    0.000 {method 'any' of 'numpy.ndarray' objects}
   107767    0.018    0.000    0.018    0.000 {method 'append' of 'list' objects}
        1    0.000    0.000    0.000    0.000 {method 'astype' of 'numpy.ndarray' objects}
        5    0.000    0.000    0.000    0.000 {method 'clear' of 'dict' objects}
        1    0.000    0.000    0.000    0.000 {method 'close' of 'cStringIO.StringI' objects}
        3    0.000    0.000    0.000    0.000 {method 'close' of 'file' objects}
       16    0.001    0.000    0.001    0.000 {method 'connect' of '_socket.socket' objects}
       13    0.000    0.000    0.000    0.000 {method 'copy' of 'dict' objects}
       27    0.000    0.000    0.000    0.000 {method 'difference' of 'set' objects}
        1    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}
       33    0.000    0.000    0.000    0.000 {method 'encode' of 'str' objects}
       36    0.000    0.000    0.000    0.000 {method 'encode' of 'unicode' objects}
       12    0.000    0.000    0.000    0.000 {method 'end' of '_sre.SRE_Match' objects}
     8893    0.002    0.000    0.002    0.000 {method 'endswith' of 'str' objects}
       10    0.000    0.000    0.000    0.000 {method 'endswith' of 'unicode' objects}
        2    0.000    0.000    0.000    0.000 {method 'expandtabs' of 'str' objects}
        1    0.000    0.000    0.000    0.000 {method 'extend' of 'array.array' objects}
     4074    0.002    0.000    0.002    0.000 {method 'extend' of 'list' objects}
        6    0.000    0.000    0.000    0.000 {method 'fileno' of '_socket.socket' objects}
     1988    0.001    0.000    0.001    0.000 {method 'find' of 'bytearray' objects}
      135    0.000    0.000    0.000    0.000 {method 'find' of 'str' objects}
        1    0.000    0.000    0.000    0.000 {method 'findall' of '_sre.SRE_Pattern' objects}
    31343    0.022    0.000    0.022    0.000 {method 'format' of 'str' objects}
     7550    0.001    0.000    0.001    0.000 {method 'get' of 'dict' objects}
       17    0.000    0.000    0.000    0.000 {method 'get' of 'dictproxy' objects}
        6    0.000    0.000    0.000    0.000 {method 'getsockname' of '_socket.socket' objects}
       12    0.000    0.000    0.000    0.000 {method 'getvalue' of 'cStringIO.StringO' objects}
     9184    0.002    0.000    0.002    0.000 {method 'group' of '_sre.SRE_Match' objects}
       12    0.000    0.000    0.000    0.000 {method 'groupdict' of '_sre.SRE_Match' objects}
       11    0.000    0.000    0.000    0.000 {method 'hexdigest' of '_hashlib.HASH' objects}
      222    0.000    0.000    0.000    0.000 {method 'index' of 'list' objects}
        1    0.000    0.000    0.000    0.000 {method 'index' of 'str' objects}
      150    0.000    0.000    0.000    0.000 {method 'insert' of 'list' objects}
      526    0.000    0.000    0.000    0.000 {method 'isalnum' of 'str' objects}
       73    0.000    0.000    0.000    0.000 {method 'isdigit' of 'str' objects}
      202    0.001    0.000    0.001    0.000 {method 'items' of 'dict' objects}
       96    0.000    0.000    0.000    0.000 {method 'iteritems' of 'dict' objects}
2188/2179    0.003    0.000    0.005    0.000 {method 'join' of 'str' objects}
      173    0.000    0.000    0.000    0.000 {method 'keys' of 'dict' objects}
     4012    0.001    0.000    0.001    0.000 {method 'lower' of 'str' objects}
      908    0.000    0.000    0.000    0.000 {method 'lower' of 'unicode' objects}
       12    0.000    0.000    0.000    0.000 {method 'lstrip' of 'str' objects}
      664    0.002    0.000    0.002    0.000 {method 'match' of '_sre.SRE_Pattern' objects}
      573    0.000    0.000    0.000    0.000 {method 'partition' of 'str' objects}
      324    0.000    0.000    0.000    0.000 {method 'partition' of 'unicode' objects}
        8    0.000    0.000    0.000    0.000 {method 'pop' of 'dict' objects}
     4610    0.012    0.000    0.012    0.000 {method 'pop' of 'list' objects}
      302    0.008    0.000    0.011    0.000 {method 'read' of '_io.TextIOWrapper' objects}
        9    0.000    0.000    0.000    0.000 {method 'read' of 'cStringIO.StringI' objects}
      226    0.001    0.000    0.001    0.000 {method 'read' of 'cStringIO.StringO' objects}
      159    0.004    0.000    0.004    0.000 {method 'read' of 'file' objects}
       46    0.000    0.000    0.000    0.000 {method 'readline' of 'cStringIO.StringO' objects}
       93    0.012    0.000    0.012    0.000 {method 'recv' of '_socket.socket' objects}
     1732    0.004    0.000    0.004    0.000 {method 'reduce' of 'numpy.ufunc' objects}
       24    0.000    0.000    0.000    0.000 {method 'release' of 'thread.lock' objects}
      233    0.000    0.000    0.000    0.000 {method 'remove' of 'list' objects}
       25    0.000    0.000    0.000    0.000 {method 'remove' of 'set' objects}
      153    0.000    0.000    0.000    0.000 {method 'replace' of 'str' objects}
        4    0.000    0.000    0.000    0.000 {method 'replace' of 'unicode' objects}
        1    0.000    0.000    0.000    0.000 {method 'reshape' of 'numpy.ndarray' objects}
     1169    0.001    0.000    0.001    0.000 {method 'rfind' of 'str' objects}
      242    0.000    0.000    0.000    0.000 {method 'rstrip' of 'str' objects}
       22    0.000    0.000    0.000    0.000 {method 'rstrip' of 'unicode' objects}
      997    0.006    0.000    0.006    0.000 {method 'search' of '_sre.SRE_Pattern' objects}
        6    0.000    0.000    0.000    0.000 {method 'seek' of 'cStringIO.StringI' objects}
      548    0.000    0.000    0.000    0.000 {method 'seek' of 'cStringIO.StringO' objects}
       22    0.000    0.000    0.000    0.000 {method 'sendall' of '_socket.socket' objects}
       18    0.000    0.000    0.000    0.000 {method 'setblocking' of '_socket.socket' objects}
      998    0.000    0.000    0.000    0.000 {method 'setdefault' of 'dict' objects}
       24    0.000    0.000    0.000    0.000 {method 'setsockopt' of '_socket.socket' objects}
       14    0.000    0.000    0.000    0.000 {method 'setter' of 'property' objects}
        1    0.000    0.000    0.000    0.000 {method 'settimeout' of '_socket.socket' objects}
        6    0.000    0.000    0.000    0.000 {method 'shutdown' of '_socket.socket' objects}
        1    0.000    0.000    0.000    0.000 {method 'sort' of 'list' objects}
      990    0.001    0.000    0.001    0.000 {method 'split' of 'str' objects}
      302    0.000    0.000    0.000    0.000 {method 'split' of 'unicode' objects}
      131    0.002    0.000    0.002    0.000 {method 'splitlines' of 'str' objects}
      316    0.003    0.000    0.003    0.000 {method 'splitlines' of 'unicode' objects}
     8244    0.002    0.000    0.002    0.000 {method 'startswith' of 'str' objects}
     1812    0.001    0.000    0.001    0.000 {method 'startswith' of 'unicode' objects}
     1265    0.001    0.000    0.001    0.000 {method 'strip' of 'str' objects}
     1264    0.000    0.000    0.000    0.000 {method 'strip' of 'unicode' objects}
      444    0.002    0.000    0.002    0.000 {method 'sub' of '_sre.SRE_Pattern' objects}
        6    0.000    0.000    0.000    0.000 {method 'tell' of 'cStringIO.StringI' objects}
